pair,function,method,step,lmax,step_label,n_src,n_tgt,h_src,h_tgt,area_rel_l2,rel_l2,linf,source_integral,target_pred_integral,target_truth_integral,conservation_abs_error_vs_source,target_integral_abs_error_vs_truth,h_max,h_min
CS-r16_to_ICOD-r16,smooth2,irno,3,24,corrected_lmax24,1536,2562,0.09045015681978345,0.07003503810937581,0.0035661420270121486,0.003579309541315601,0.016945927053047205,13.231171152281538,13.231170941924708,13.231174413306311,2.1035683062109456e-07,3.471381603503687e-06,0.09045015681978345,0.07003503810937581
CS-r32_to_ICOD-r32,x,tempest,-1,-1,tempest,6144,10242,0.04522507840989173,0.03502777458838404,0.004905661097953264,0.004929715943242686,0.009624541841253276,-4.996003610813204e-16,-3.885780586188048e-16,-4.440892098500626e-16,1.1102230246251565e-16,5.551115123125783e-17,0.04522507840989173,0.03502777458838404
CS-r32_to_ICOD-r32,x,irno,0,0,base,6144,10242,0.04522507840989173,0.03502777458838404,0.00470592988626672,0.004719569986238805,0.007692633228990095,-4.996003610813204e-16,4.783502649541305e-09,-4.440892098500626e-16,4.783503149141666e-09,4.7835030936305145e-09,0.04522507840989173,0.03502777458838404
CS-r32_to_ICOD-r32,x,irno,1,8,corrected_lmax8,6144,10242,0.04522507840989173,0.03502777458838404,0.004644407803576061,0.004658216934093887,0.00776473437499213,-4.996003610813204e-16,1.6467635588490737e-08,-4.440892098500626e-16,1.6467636088091098e-08,1.6467636032579946e-08,0.04522507840989173,0.03502777458838404
CS-r32_to_ICOD-r32,x,irno,2,16,corrected_lmax16,6144,10242,0.04522507840989173,0.03502777458838404,0.004585513696356049,0.004599490899953193,0.00782658876869513,-4.996003610813204e-16,-9.81181103032469e-09,-4.440892098500626e-16,9.81181053072433e-09,9.811810586235481e-09,0.04522507840989173,0.03502777458838404
CS-r32_to_ICOD-r32,x,irno,3,24,corrected_lmax24,6144,10242,0.04522507840989173,0.03502777458838404,0.0045305291668005674,0.004544639291359245,0.007905977087314955,-4.996003610813204e-16,8.835648823701803e-09,-4.440892098500626e-16,8.835649323302164e-09,8.835649267791013e-09,0.04522507840989173,0.03502777458838404
CS-r32_to_ICOD-r32,y,tempest,-1,-1,tempest,6144,10242,0.04522507840989173,0.03502777458838404,0.004896073347475802,0.004919146388145622,0.008423742298850678,0.0,0.0,-1.1102230246251565e-16,0.0,1.1102230246251565e-16,0.04522507840989173,0.03502777458838404
CS-r32_to_ICOD-r32,y,irno,0,0,base,6144,10242,0.04522507840989173,0.03502777458838404,0.004725788712408345,0.004739184514609388,0.007775215537266903,0.0,-6.823311193837611e-09,-1.1102230246251565e-16,6.823311193837611e-09,6.823311082815309e-09,0.04522507840989173,0.03502777458838404
CS-r32_to_ICOD-r32,y,irno,1,8,corrected_lmax8,6144,10242,0.04522507840989173,0.03502777458838404,0.0046951511697839905,0.004708206975471782,0.0076141697997279476,0.0,-1.1749825945539527e-08,-1.1102230246251565e-16,1.1749825945539527e-08,1.1749825834517225e-08,0.04522507840989173,0.03502777458838404
CS-r32_to_ICOD-r32,y,irno,2,16,corrected_lmax16,6144,10242,0.04522507840989173,0.03502777458838404,0.004662888407578619,0.004675690797044781,0.007444089686207359,0.0,-6.607441316308638e-09,-1.1102230246251565e-16,6.607441316308638e-09,6.607441205286335e-09,0.04522507840989173,0.03502777458838404
CS-r32_to_ICOD-r32,y,irno,3,24,corrected_lmax24,6144,10242,0.04522507840989173,0.03502777458838404,0.0046307557932113086,0.004643434886272727,0.007287593592067557,0.0,8.003277207624393e-09,-1.1102230246251565e-16,8.003277207624393e-09,8.003277318646695e-09,0.04522507840989173,0.03502777458838404
CS-r32_to_ICOD-r32,z,tempest,-1,-1,tempest,6144,10242,0.04522507840989173,0.03502777458838404,0.004796652161505245,0.004791904547080676,0.008480099802669505,-2.7755575615628914e-16,0.0,2.644768591686386e-06,2.7755575615628914e-16,2.644768591686386e-06,0.04522507840989173,0.03502777458838404
