pair,function,method,step,lmax,step_label,n_src,n_tgt,h_src,h_tgt,area_rel_l2,rel_l2,linf,source_integral,target_pred_integral,target_truth_integral,conservation_abs_error_vs_source,target_integral_abs_error_vs_truth,h_max,h_min
ICOD-r16_to_CS-r16,x,tempest,-1,-1,tempest,2562,1536,0.07003503810937581,0.09045015681978345,0.0026843385997908703,0.0026795770317210475,0.00517512505114507,-4.440892098500626e-16,-8.881784197001252e-16,-5.551115123125783e-16,4.440892098500626e-16,3.3306690738754696e-16,0.09045015681978345,0.07003503810937581
ICOD-r16_to_CS-r16,x,irno,0,0,base,2562,1536,0.07003503810937581,0.09045015681978345,0.002240721378790537,0.0022372213702755504,0.004923674442184778,-4.440892098500626e-16,1.582006764477839e-08,-5.551115123125783e-16,1.58200680888676e-08,1.5820068199889903e-08,0.09045015681978345,0.07003503810937581
ICOD-r16_to_CS-r16,x,irno,1,8,corrected_lmax8,2562,1536,0.07003503810937581,0.09045015681978345,0.0022259597035422865,0.00222553190294942,0.005177372186321638,-4.440892098500626e-16,-5.307444983504439e-09,-5.551115123125783e-16,5.307444539415229e-09,5.307444428392927e-09,0.09045015681978345,0.07003503810937581
ICOD-r16_to_CS-r16,x,irno,2,16,corrected_lmax16,2562,1536,0.07003503810937581,0.09045015681978345,0.0022607975330713845,0.002262645283494028,0.00538422462096122,-4.440892098500626e-16,5.3802653443568715e-09,-5.551115123125783e-16,5.380265788446081e-09,5.380265899468384e-09,0.09045015681978345,0.07003503810937581
ICOD-r16_to_CS-r16,x,irno,3,24,corrected_lmax24,2562,1536,0.07003503810937581,0.09045015681978345,0.0023365278454118414,0.002340165299692549,0.0056397303218419514,-4.440892098500626e-16,-5.92773180541073e-09,-5.551115123125783e-16,5.92773136132152e-09,5.9277312502992174e-09,0.09045015681978345,0.07003503810937581
ICOD-r16_to_CS-r16,y,tempest,-1,-1,tempest,2562,1536,0.07003503810937581,0.09045015681978345,0.0027150824677552375,0.0027179102724284405,0.0047424189769254554,1.1102230246251565e-16,2.220446049250313e-16,2.220446049250313e-16,1.1102230246251565e-16,0.0,0.09045015681978345,0.07003503810937581
ICOD-r16_to_CS-r16,y,irno,0,0,base,2562,1536,0.07003503810937581,0.09045015681978345,0.002028273704236536,0.0020326485862616735,0.003923874035821673,1.1102230246251565e-16,-4.810687848078032e-09,2.220446049250313e-16,4.810687959100335e-09,4.810688070122637e-09,0.09045015681978345,0.07003503810937581
ICOD-r16_to_CS-r16,y,irno,1,8,corrected_lmax8,2562,1536,0.07003503810937581,0.09045015681978345,0.0020013905251879175,0.0020071939827808923,0.004074888618147199,1.1102230246251565e-16,-1.3913805885223951e-08,2.220446049250313e-16,1.3913805996246253e-08,1.3913806107268556e-08,0.09045015681978345,0.07003503810937581
ICOD-r16_to_CS-r16,y,irno,2,16,corrected_lmax16,2562,1536,0.07003503810937581,0.09045015681978345,0.0020332383320178487,0.0020414995499704654,0.004339679763380011,1.1102230246251565e-16,1.8174882709942608e-08,2.220446049250313e-16,1.8174882598920306e-08,1.8174882487898003e-08,0.09045015681978345,0.07003503810937581
ICOD-r16_to_CS-r16,y,irno,3,24,corrected_lmax24,2562,1536,0.07003503810937581,0.09045015681978345,0.002122753239986901,0.0021342885748792326,0.004808445906086978,1.1102230246251565e-16,-3.486353428172606e-10,2.220446049250313e-16,3.4863545383956307e-10,3.4863556486186553e-10,0.09045015681978345,0.07003503810937581
ICOD-r16_to_CS-r16,z,tempest,-1,-1,tempest,2562,1536,0.07003503810937581,0.09045015681978345,0.003410958903316442,0.0034029692243631696,0.004644979589003395,9.319989058731437e-06,9.319989059286549e-06,-2.220446049250313e-16,5.551115123125783e-16,9.319989059508593e-06,0.09045015681978345,0.07003503810937581
ICOD-r16_to_CS-r16,z,irno,0,0,base,2562,1536,0.07003503810937581,0.09045015681978345,0.002448094726924928,0.002464498975048098,0.005513565072056803,9.319989058731437e-06,9.352836424059152e-06,-2.220446049250313e-16,3.284736532771504e-08,9.352836424281197e-06,0.09045015681978345,0.07003503810937581
ICOD-r16_to_CS-r16,z,irno,1,8,corrected_lmax8,2562,1536,0.07003503810937581,0.09045015681978345,0.002476836698626838,0.0024932258538479233,0.005710523547674262,9.319989058731437e-06,9.333603117667177e-06,-2.220446049250313e-16,1.3614058935740303e-08,9.333603117889222e-06,0.09045015681978345,0.07003503810937581
ICOD-r16_to_CS-r16,z,irno,2,16,corrected_lmax16,2562,1536,0.07003503810937581,0.09045015681978345,0.002568724085325211,0.002584053370321881,0.005865685332638815,9.319989058731437e-06,9.317834629429811e-06,-2.220446049250313e-16,2.1544293016262372e-09,9.317834629651855e-06,0.09045015681978345,0.07003503810937581
ICOD-r16_to_CS-r16,z,irno,3,24,corrected_lmax24,2562,1536,0.07003503810937581,0.09045015681978345,0.002711678345347046,0.0027251557129741215,0.005968360361935765,9.319989058731437e-06,9.309522095601874e-06,-2.220446049250313e-16,1.0466963129562856e-08,9.309522095823919e-06,0.09045015681978345,0.07003503810937581
ICOD-r32_to_CS-r32,smooth1,tempest,-1,-1,tempest,10242,6144,0.03502777458838404,0.04522507840989173,0.00035760564936563065,0.0003526748780915474,0.003083464872684183,12.566370878836032,12.566370878836032,12.566370614359172,0.0,2.644768599679992e-07,0.04522507840989173,0.03502777458838404
ICOD-r32_to_CS-r32,smooth1,irno,0,0,base,10242,6144,0.03502777458838404,0.04522507840989173,0.00037461544288196246,0.00037070724644429733,0.0031323097317217385,12.566370878836032,12.56637089959545,12.566370614359172,2.075941729628994e-08,2.8523627726428913e-07,0.04522507840989173,0.03502777458838404
