pair,function,method,step,lmax,step_label,n_src,n_tgt,h_src,h_tgt,area_rel_l2,rel_l2,linf,source_integral,target_pred_integral,target_truth_integral,conservation_abs_error_vs_source,target_integral_abs_error_vs_truth,h_max,h_min
CS-r16_to_ICOD-r16,z,irno,0,0,base,1536,2562,0.09045015681978345,0.07003503810937581,0.008737878884134851,0.008740912973759936,0.015274821582405174,0.0,1.938897620235025e-08,9.319989059619616e-06,1.938897620235025e-08,9.300600083417265e-06,0.09045015681978345,0.07003503810937581
CS-r16_to_ICOD-r16,z,irno,1,8,corrected_lmax8,1536,2562,0.09045015681978345,0.07003503810937581,0.008736250913894447,0.008739158682431004,0.015283576078799044,0.0,1.3446874280731436e-08,9.319989059619616e-06,1.3446874280731436e-08,9.306542185338884e-06,0.09045015681978345,0.07003503810937581
CS-r16_to_ICOD-r16,z,irno,2,16,corrected_lmax16,1536,2562,0.09045015681978345,0.07003503810937581,0.008816341454104046,0.008819303515672589,0.01535611031638523,0.0,3.405949255963492e-08,9.319989059619616e-06,3.405949255963492e-08,9.28592956705998e-06,0.09045015681978345,0.07003503810937581
CS-r16_to_ICOD-r16,z,irno,3,24,corrected_lmax24,1536,2562,0.09045015681978345,0.07003503810937581,0.008951633690186568,0.008954807684661888,0.015484535707138425,0.0,-4.270001685569014e-09,9.319989059619616e-06,4.270001685569014e-09,9.324259061305185e-06,0.09045015681978345,0.07003503810937581
CS-r32_to_ICOD-r32,smooth1,tempest,-1,-1,tempest,6144,10242,0.04522507840989173,0.03502777458838404,0.0012454776192519035,0.0012501059682261736,0.004779583977017943,12.566370614359172,12.566370614359172,12.566370878836032,0.0,2.644768599679992e-07,0.04522507840989173,0.03502777458838404
CS-r32_to_ICOD-r32,smooth1,irno,0,0,base,6144,10242,0.04522507840989173,0.03502777458838404,0.001328345175861661,0.0013301939757505545,0.005544797168369309,12.566370614359172,12.566370605830148,12.566370878836032,8.529024597692114e-09,2.730058845656913e-07,0.04522507840989173,0.03502777458838404
CS-r32_to_ICOD-r32,smooth1,irno,1,8,corrected_lmax8,6144,10242,0.04522507840989173,0.03502777458838404,0.0012705022155701047,0.0012725002579673968,0.005276671375804232,12.566370614359172,12.566370598236098,12.566370878836032,1.6123074431106943e-08,2.8059993439910613e-07,0.04522507840989173,0.03502777458838404
CS-r32_to_ICOD-r32,smooth1,irno,2,16,corrected_lmax16,6144,10242,0.04522507840989173,0.03502777458838404,0.0012473023501911684,0.0012494611682368792,0.005106245082359684,12.566370614359172,12.566370607238117,12.566370878836032,7.121055745074045e-09,2.7159791571307323e-07,0.04522507840989173,0.03502777458838404
CS-r32_to_ICOD-r32,smooth1,irno,3,24,corrected_lmax24,6144,10242,0.04522507840989173,0.03502777458838404,0.0012574576497779047,0.0012597611578294627,0.005059572908729382,12.566370614359172,12.566370592561107,12.566370878836032,2.179806557478514e-08,2.8627492554278433e-07,0.04522507840989173,0.03502777458838404
CS-r32_to_ICOD-r32,smooth2,tempest,-1,-1,tempest,6144,10242,0.04522507840989173,0.03502777458838404,0.0016730681736574302,0.001678038925503193,0.008081683797167782,13.231171822700507,13.231171822700507,13.231172677916465,0.0,8.552159584951369e-07,0.04522507840989173,0.03502777458838404
CS-r32_to_ICOD-r32,smooth2,irno,0,0,base,6144,10242,0.04522507840989173,0.03502777458838404,0.0017848530932774952,0.001785712355541495,0.007091369419700788,13.231171822700507,13.23117181587028,13.231172677916465,6.8302270506137575e-09,8.620461855457506e-07,0.04522507840989173,0.03502777458838404
CS-r32_to_ICOD-r32,smooth2,irno,1,8,corrected_lmax8,6144,10242,0.04522507840989173,0.03502777458838404,0.0017085858861696046,0.0017093968768281279,0.00673655573278098,13.231171822700507,13.231171807687561,13.231172677916465,1.5012945553394275e-08,8.702289040485311e-07,0.04522507840989173,0.03502777458838404
CS-r32_to_ICOD-r32,smooth2,irno,2,16,corrected_lmax16,6144,10242,0.04522507840989173,0.03502777458838404,0.0016778057220750758,0.0016786261044782571,0.00680351157028003,13.231171822700507,13.231171819823278,13.231172677916465,2.877229121622804e-09,8.580931876167597e-07,0.04522507840989173,0.03502777458838404
CS-r32_to_ICOD-r32,smooth2,irno,3,24,corrected_lmax24,6144,10242,0.04522507840989173,0.03502777458838404,0.001689596308348371,0.001690477387807554,0.007079096188989054,13.231171822700507,13.23117179850841,13.231172677916465,2.4192097214381647e-08,8.794080557095185e-07,0.04522507840989173,0.03502777458838404
