pair,function,method,step,lmax,step_label,n_src,n_tgt,h_src,h_tgt,area_rel_l2,rel_l2,linf,source_integral,target_pred_integral,target_truth_integral,conservation_abs_error_vs_source,target_integral_abs_error_vs_truth,h_max,h_min
ICOD-r16_to_CS-r16,z,tempest,-1,-1,tempest,2562,1536,0.07003503810937581,0.09045015681978345,0.003410958903316442,0.0034029692243631696,0.004644979589003395,9.319989058731437e-06,9.319989059286549e-06,-2.220446049250313e-16,5.551115123125783e-16,9.319989059508593e-06,0.09045015681978345,0.07003503810937581
ICOD-r16_to_CS-r16,z,irno,0,0,base,2562,1536,0.07003503810937581,0.09045015681978345,0.005161605958058728,0.005121411911104413,0.011100480423490294,9.319989058731437e-06,9.308186454948242e-06,-2.220446049250313e-16,1.1802603783195309e-08,9.308186455170286e-06,0.09045015681978345,0.07003503810937581
ICOD-r16_to_CS-r16,z,irno,1,8,corrected_lmax8,2562,1536,0.07003503810937581,0.09045015681978345,0.0050044692912786706,0.00496333769490367,0.010693065841847961,9.319989058731437e-06,9.311330602002066e-06,-2.220446049250313e-16,8.658456729371267e-09,9.31133060222411e-06,0.09045015681978345,0.07003503810937581
ICOD-r16_to_CS-r16,z,irno,2,16,corrected_lmax16,2562,1536,0.07003503810937581,0.09045015681978345,0.004853820144061805,0.00481101519429409,0.010323652384305625,9.319989058731437e-06,9.311970192771302e-06,-2.220446049250313e-16,8.018865960135457e-09,9.311970192993346e-06,0.09045015681978345,0.07003503810937581
ICOD-r16_to_CS-r16,z,irno,3,24,corrected_lmax24,2562,1536,0.07003503810937581,0.09045015681978345,0.004722219613676146,0.0046768670403950045,0.01000882930552996,9.319989058731437e-06,9.298561572834707e-06,-2.220446049250313e-16,2.1427485896730047e-08,9.298561573056752e-06,0.09045015681978345,0.07003503810937581
ICOD-r32_to_CS-r32,smooth1,tempest,-1,-1,tempest,10242,6144,0.03502777458838404,0.04522507840989173,0.00035760564936563065,0.0003526748780915474,0.003083464872684183,12.566370878836032,12.566370878836032,12.566370614359172,0.0,2.644768599679992e-07,0.04522507840989173,0.03502777458838404
ICOD-r32_to_CS-r32,smooth1,irno,0,0,base,10242,6144,0.03502777458838404,0.04522507840989173,0.0004010574081704131,0.0003971423808454219,0.003078713916827347,12.566370878836032,12.566370878230016,12.566370614359172,6.060165702592712e-10,2.638708433977399e-07,0.04522507840989173,0.03502777458838404
ICOD-r32_to_CS-r32,smooth1,irno,1,8,corrected_lmax8,10242,6144,0.03502777458838404,0.04522507840989173,0.0003874030264488163,0.0003839676928989794,0.003052695048981313,12.566370878836032,12.56637088192401,12.566370614359172,3.087977873406089e-09,2.675648378414053e-07,0.04522507840989173,0.03502777458838404
ICOD-r32_to_CS-r32,smooth1,irno,2,16,corrected_lmax16,10242,6144,0.03502777458838404,0.04522507840989173,0.0003884639672707947,0.00038540346633051845,0.00307127963199616,12.566370878836032,12.566370894144285,12.566370614359172,1.530825244344669e-08,2.797851124114459e-07,0.04522507840989173,0.03502777458838404
ICOD-r32_to_CS-r32,smooth1,irno,3,24,corrected_lmax24,10242,6144,0.03502777458838404,0.04522507840989173,0.0004005247282779872,0.00039777602438536875,0.0031159592269977,12.566370878836032,12.566370877432202,12.566370614359172,1.4038299411822663e-09,2.630730300268169e-07,0.04522507840989173,0.03502777458838404
ICOD-r32_to_CS-r32,smooth2,tempest,-1,-1,tempest,10242,6144,0.03502777458838404,0.04522507840989173,0.00041988378979649325,0.00042114090662739157,0.0028460843203386155,13.231172677916465,13.231172677916465,13.231171822700507,0.0,8.552159584951369e-07,0.04522507840989173,0.03502777458838404
ICOD-r32_to_CS-r32,smooth2,irno,0,0,base,10242,6144,0.03502777458838404,0.04522507840989173,0.0004171686546037573,0.0004164976122370592,0.0024386506847768885,13.231172677916465,13.231172675113717,13.231171822700507,2.802748255703591e-09,8.524132102394333e-07,0.04522507840989173,0.03502777458838404
